site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840020900034,0,10,20150710T1800-0900,85101,60,0,17,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T1700-0900,85101,60,0,15,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T1500-0900,85101,60,0,30,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T1400-0900,85101,60,0,18,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T1600-0900,85101,60,0,17,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T1300-0900,85101,60,0,16,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T1100-0900,85101,60,0,21,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T1200-0900,85101,60,0,18,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T0900-0900,85101,60,0,14,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T0800-0900,85101,60,0,20,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T1000-0900,85101,60,0,12,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150705T1400-0900,85101,60,0,90,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150705T1600-0900,85101,60,0,47,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150705T1300-0900,85101,60,0,129,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150705T1100-0900,85101,60,0,150,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150705T1200-0900,85101,60,0,155,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150705T0900-0900,85101,60,0,114,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150705T0800-0900,85101,60,0,115,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150705T1000-0900,85101,60,0,146,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150705T0600-0900,85101,60,0,53,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150705T0700-0900,85101,60,0,118,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150705T0500-0900,85101,60,0,33,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150705T0400-0900,85101,60,0,13,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150705T0300-0900,85101,60,0,20,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150705T0200-0900,85101,60,0,22,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150705T0100-0900,85101,60,0,25,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T2300-0900,85101,60,0,25,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150708T0600-0900,85101,60,0,101,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150708T0700-0900,85101,60,0,104,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150708T0500-0900,85101,60,0,85,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150708T0400-0900,85101,60,0,76,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150707T0900-0900,85101,60,0,232,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150707T0800-0900,85101,60,0,88,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150707T1000-0900,85101,60,0,510,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150707T0600-0900,85101,60,0,116,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150707T0700-0900,85101,60,0,33,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150707T0500-0900,85101,60,0,86,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150707T0400-0900,85101,60,0,92,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150707T0300-0900,85101,60,0,176,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150707T0200-0900,85101,60,0,336,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150707T0100-0900,85101,60,0,133,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150701T2300-0900,85101,60,0,44,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150701T2200-0900,85101,60,0,40,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T0600-0900,85101,60,0,22,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T0500-0900,85101,60,0,14,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T0400-0900,85101,60,0,28,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T0300-0900,85101,60,0,19,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T0200-0900,85101,60,0,12,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150710T0100-0900,85101,60,0,13,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150707T2300-0900,85101,60,0,89,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150707T2200-0900,85101,60,0,114,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150707T0000-0900,85101,60,0,16,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T2100-0900,85101,60,0,27,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T1800-0900,85101,60,0,18,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T1700-0900,85101,60,0,20,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T1500-0900,85101,60,0,28,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T1400-0900,85101,60,0,36,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T1600-0900,85101,60,0,20,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T1300-0900,85101,60,0,35,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T1100-0900,85101,60,0,52,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T1200-0900,85101,60,0,43,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T0900-0900,85101,60,0,88,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150703T0800-0900,85101,60,0,73,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150704T0900-0900,85101,60,0,27,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T0800-0900,85101,60,0,30,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T1000-0900,85101,60,0,36,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T0600-0900,85101,60,0,28,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T0700-0900,85101,60,0,24,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T0500-0900,85101,60,0,23,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T0400-0900,85101,60,0,26,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T0300-0900,85101,60,0,28,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T0200-0900,85101,60,0,27,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T0100-0900,85101,60,0,22,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150708T2300-0900,85101,60,0,25,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T0600-0900,85101,60,0,31,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T0700-0900,85101,60,0,59,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150703T0500-0900,85101,60,0,30,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T0400-0900,85101,60,0,56,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T0300-0900,85101,60,0,56,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T0200-0900,85101,60,0,29,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T0100-0900,85101,60,0,32,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T2300-0900,85101,60,0,26,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T2200-0900,85101,60,0,25,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T0000-0900,85101,60,0,24,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T2000-0900,85101,60,0,18,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T1900-0900,85101,60,0,26,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T2100-0900,85101,60,0,22,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T1800-0900,85101,60,0,21,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T1700-0900,85101,60,0,23,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150704T1500-0900,85101,60,0,25,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T2300-0900,85101,60,0,26,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T2200-0900,85101,60,0,32,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T0000-0900,85101,60,0,17,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T2000-0900,85101,60,0,25,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150703T1900-0900,85101,60,0,18,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150708T0300-0900,85101,60,0,80,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150708T0200-0900,85101,60,0,93,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150708T0100-0900,85101,60,0,144,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150705T2300-0900,85101,60,0,36,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150705T2200-0900,85101,60,0,42,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150705T0000-0900,85101,60,0,24,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150705T2000-0900,85101,60,0,45,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150705T1900-0900,85101,60,0,38,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150705T2100-0900,85101,60,0,39,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150705T1800-0900,85101,60,0,32,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150705T1700-0900,85101,60,0,38,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150705T1500-0900,85101,60,0,54,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150708T2200-0900,85101,60,0,20,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150708T0000-0900,85101,60,0,83,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150708T2000-0900,85101,60,0,43,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150708T1900-0900,85101,60,0,74,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150708T2100-0900,85101,60,0,37,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,
840020900034,0,10,20150708T1800-0900,85101,60,0,79,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150708T1700-0900,85101,60,0,56,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150708T1500-0900,85101,60,0,72,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150708T1400-0900,85101,60,0,58,105,0,3,64.84569,-147.727413,WGS84,132,122,1,4,,IT
840020900034,0,10,20150702T0000-0900,68101,1440,0,.1,107,0,1,64.84569,-147.727413,WGS84,132,118,1,.1,,
840020900034,0,10,20150708T0000-0900,68101,1440,0,0,107,0,1,64.84569,-147.727413,WGS84,132,118,1,.1,,
840020900034,0,10,20150705T0000-0900,68101,1440,0,.2,107,0,1,64.84569,-147.727413,WGS84,132,118,1,.1,,
840020900034,0,10,20150705T0000-0900,68101,1440,0,.1,107,0,2,64.84569,-147.727413,WGS84,132,118,1,.1,,
840020900034,0,10,20150702T0000-0900,68102,1440,0,24,065,0,1,64.84569,-147.727413,WGS84,132,118,1,8,,
840020900034,0,10,20150708T0000-0900,68102,1440,0,24,065,0,1,64.84569,-147.727413,WGS84,132,118,1,8,,
840020900034,0,10,20150705T0000-0900,68102,1440,0,24,065,0,1,64.84569,-147.727413,WGS84,132,118,1,8,,
840020900034,0,10,20150705T0000-0900,68102,1440,0,24,065,0,2,64.84569,-147.727413,WGS84,132,118,1,8,,
840020900034,0,10,20150708T0000-0900,68103,1440,0,14,017,0,1,64.84569,-147.727413,WGS84,132,118,1,-40,,
840020900034,0,10,20150702T0000-0900,68103,1440,0,13,017,0,1,64.84569,-147.727413,WGS84,132,118,1,-40,,
840020900034,0,10,20150705T0000-0900,68103,1440,0,15.6,017,0,1,64.84569,-147.727413,WGS84,132,118,1,-40,,
840020900034,0,10,20150705T0000-0900,68103,1440,0,14.7,017,0,2,64.84569,-147.727413,WGS84,132,118,1,-40,,
840020900034,0,10,20150705T0000-0900,68104,1440,0,35.3,017,0,2,64.84569,-147.727413,WGS84,132,118,1,-40,,
840020900034,0,10,20150702T0000-0900,68104,1440,0,19.3,017,0,1,64.84569,-147.727413,WGS84,132,118,1,-40,,
840020900034,0,10,20150708T0000-0900,68104,1440,0,23.2,017,0,1,64.84569,-147.727413,WGS84,132,118,1,-40,,
840020900034,0,10,20150705T0000-0900,68104,1440,0,35.4,017,0,1,64.84569,-147.727413,WGS84,132,118,1,-40,,
840020900034,0,10,20150705T0000-0900,68105,1440,0,26.5,017,0,2,64.84569,-147.727413,WGS84,132,118,1,-40,,
840020900034,0,10,20150702T0000-0900,68105,1440,0,15.5,017,0,1,64.84569,-147.727413,WGS84,132,118,1,-40,,
840020900034,0,10,20150708T0000-0900,68105,1440,0,18.5,017,0,1,64.84569,-147.727413,WGS84,132,118,1,-40,,
840020900034,0,10,20150705T0000-0900,68105,1440,0,27,017,0,1,64.84569,-147.727413,WGS84,132,118,1,-40,,
840020900034,0,10,20150705T0000-0900,68106,1440,0,742,059,0,2,64.84569,-147.727413,WGS84,132,118,1,450,,
840020900034,0,10,20150708T0000-0900,68106,1440,0,743,059,0,1,64.84569,-147.727413,WGS84,132,118,1,450,,
840020900034,0,10,20150705T0000-0900,68106,1440,0,743,059,0,1,64.84569,-147.727413,WGS84,132,118,1,450,,
840020900034,0,10,20150702T0000-0900,68106,1440,0,747,059,0,1,64.84569,-147.727413,WGS84,132,118,1,450,,
840020900034,0,10,20150705T0000-0900,68107,1440,0,751,059,0,1,64.84569,-147.727413,WGS84,132,118,1,450,,
840020900034,0,10,20150708T0000-0900,68107,1440,0,747,059,0,1,64.84569,-147.727413,WGS84,132,118,1,450,,
840020900034,0,10,20150705T0000-0900,68107,1440,0,751,059,0,2,64.84569,-147.727413,WGS84,132,118,1,450,,
840020900034,0,10,20150702T0000-0900,68107,1440,0,752,059,0,1,64.84569,-147.727413,WGS84,132,118,1,450,,
840020900034,0,10,20150705T0000-0900,68108,1440,0,748,059,0,1,64.84569,-147.727413,WGS84,132,118,1,450,,
840020900034,0,10,20150708T0000-0900,68108,1440,0,745,059,0,1,64.84569,-147.727413,WGS84,132,118,1,450,,
840020900034,0,10,20150705T0000-0900,68108,1440,0,747,059,0,2,64.84569,-147.727413,WGS84,132,118,1,450,,
840020900034,0,10,20150702T0000-0900,68108,1440,0,748,059,0,1,64.84569,-147.727413,WGS84,132,118,1,450,,
840020900034,0,10,20150702T0000-0900,68109,1440,0,1439,106,0,1,64.84569,-147.727413,WGS84,132,118,1,200,,
840020900034,0,10,20150708T0000-0900,68109,1440,0,1439,106,0,1,64.84569,-147.727413,WGS84,132,118,1,200,,
840020900034,0,10,20150705T0000-0900,68109,1440,0,1439,106,0,1,64.84569,-147.727413,WGS84,132,118,1,200,,
840020900034,0,10,20150705T0000-0900,68109,1440,0,1439,106,0,2,64.84569,-147.727413,WGS84,132,118,1,200,,
840020900034,1,10,20150708T0000-0900,81102,1440,0,74,001,0,1,64.84569,-147.727413,WGS84,132,126,1,4,,
840020900034,1,10,20150705T0000-0900,81102,1440,0,24,001,0,1,64.84569,-147.727413,WGS84,132,126,1,4,,
840020900034,1,10,20150702T0000-0900,81102,1440,0,50,001,0,1,64.84569,-147.727413,WGS84,132,126,1,4,,
840020900034,0,10,20150702T0000-0900,85101,1440,0,51,105,0,1,64.84569,-147.727413,WGS84,132,126,1,4,,RT
840020900034,0,10,20150705T0000-0900,85101,1440,0,24,105,0,1,64.84569,-147.727413,WGS84,132,126,1,4,,RT
840020900034,0,10,20150708T0000-0900,85101,1440,0,74,105,0,1,64.84569,-147.727413,WGS84,132,126,1,4,,RT
840020900034,0,10,20150708T0000-0900,88102,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.039,.013,IT
840020900034,0,10,20150706T0000-0900,88102,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.051,.017,IT
840020900034,0,10,20150702T1100-0900,88102,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.052,.017,2
840020900034,0,10,20150706T0000-0900,88103,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0026,.00086,IT
840020900034,0,10,20150702T1100-0900,88103,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0026,.00086,2
840020900034,0,10,20150708T0000-0900,88103,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.00093,.00064,IT
840020900034,0,10,20150708T0000-0900,88104,1440,0,.009,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.013,.0089,IT
840020900034,0,10,20150702T1100-0900,88104,1440,0,.006,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.025,.011,2
840020900034,0,10,20150706T0000-0900,88104,1440,0,.049,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.025,.011,IT
840020900034,0,10,20150706T0000-0900,88107,1440,0,.003,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0077,.004,IT
840020900034,0,10,20150708T0000-0900,88107,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.011,.0036,IT
840020900034,0,10,20150702T1100-0900,88107,1440,0,.002,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0077,.0037,2
840020900034,0,10,20150706T0000-0900,88109,1440,0,.0023,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0023,.00093,IT
840020900034,0,10,20150702T1100-0900,88109,1440,0,.0043,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0023,.001,2
840020900034,0,10,20150708T0000-0900,88109,1440,0,.0036,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0013,.0011,IT
840020900034,0,10,20150706T0000-0900,88110,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.022,.0074,IT
840020900034,0,10,20150708T0000-0900,88110,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.017,.0057,IT
840020900034,0,10,20150702T1100-0900,88110,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.022,.0074,2
840020900034,0,10,20150708T0000-0900,88111,1440,0,.001,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0075,.0025,IT
840020900034,0,10,20150706T0000-0900,88111,1440,0,.158,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0042,.011,IT
840020900034,0,10,20150702T1100-0900,88111,1440,0,.0076,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0042,.0016,2
840020900034,0,10,20150708T0000-0900,88112,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0026,.00087,IT
840020900034,0,10,20150702T1100-0900,88112,1440,0,.001,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0023,.00076,2
840020900034,0,10,20150706T0000-0900,88112,1440,0,.001,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0023,.00075,IT
840020900034,0,10,20150706T0000-0900,88113,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0014,.00049,IT
840020900034,0,10,20150702T1100-0900,88113,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0014,.00048,2
840020900034,0,10,20150708T0000-0900,88113,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0013,.00048,IT
840020900034,0,10,20150702T1100-0900,88114,1440,0,.001,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0019,.00062,2
840020900034,0,10,20150708T0000-0900,88114,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0016,.00057,IT
840020900034,0,10,20150706T0000-0900,88114,1440,0,.001,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0019,.00062,IT
840020900034,0,10,20150706T0000-0900,88115,1440,0,.0113,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0047,.0019,IT
840020900034,0,10,20150702T1100-0900,88115,1440,0,.0202,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0047,.0024,2
840020900034,0,10,20150708T0000-0900,88115,1440,0,.0418,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0077,.0039,IT
840020900034,0,10,20150702T1100-0900,88117,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0056,.0023,2
840020900034,0,10,20150708T0000-0900,88117,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0096,.0032,IT
840020900034,0,10,20150706T0000-0900,88117,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0056,.0023,IT
840020900034,0,10,20150706T0000-0900,88118,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0081,.0032,IT
840020900034,0,10,20150702T1100-0900,88118,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0081,.0032,2
840020900034,0,10,20150708T0000-0900,88118,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.011,.004,IT
840020900034,0,10,20150702T1100-0900,88126,1440,0,.0225,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0018,.0018,2
840020900034,0,10,20150706T0000-0900,88126,1440,0,.0422,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0018,.0032,IT
840020900034,0,10,20150708T0000-0900,88126,1440,0,.0095,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0017,.0011,IT
840020900034,0,10,20150702T1100-0900,88128,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0045,.0015,2
840020900034,0,10,20150708T0000-0900,88128,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0026,.0016,IT
840020900034,0,10,20150706T0000-0900,88128,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.0045,.0015,IT
840020900034,0,10,20150706T0000-0900,88131,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.033,.011,IT
840020900034,0,10,20150702T1100-0900,88131,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.033,.011,2
840020900034,0,10,20150708T0000-0900,88131,1440,0,0,105,0,5,64.84569,-147.727413,WGS84,132,811,1,.016,.0055,IT
